bookNr,name,dies,sex,age,isHighBorn,isWarg,isMagicUser,isBastard,isPOV,prevChapterAmount,hasValyrianSteel,height,hairColor,eyeColor,houseAllegiance,organization,location,title
2,Sallei Frey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
2,Dickon Frey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
2,Mathis Frey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
2,Whalen Frey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,Ser
2,Sylwa Frey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
2,Hoster Frey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
2,Damon Paege,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Paege,none,unknown,Ser
2,Merianne Frey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
2,Morya Brax,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Brax,none,unknown,Lady
2,Robert Brax,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Brax,none,unknown,
2,Walder Brax,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Brax,none,unknown,
2,Jon Brax,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Brax,none,unknown,
2,Tyta Frey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
2,Sarya Frey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,Lady
2,Bethany Frey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,Lady
2,Benfrey Frey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,Ser
2,Jyanna Frey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
2,Della Frey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
2,Osmund Frey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
2,Willamen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Maester
2,Roslin Frey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
2,Annara Frey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,Lady
2,Arwyn Frey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
2,Wendel Frey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
2,Colmar Frey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
2,Shirei Frey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,
2,Joyeuse Frey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,Lady
2,Aemon Rivers,0,M,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Rivers,none,unknown,Ser
2,Walda Rivers,0,F,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Rivers,none,unknown,
2,Melwys,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Maester
2,Jeyne Rivers,0,F,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Rivers,none,unknown,
2,Ronel Rivers,0,M,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Rivers,none,unknown,
2,Mellara Rivers,0,F,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Rivers,none,unknown,
2,Aladale Wynch,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Wynch,none,unknown,Ser
2,Elron,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
2,Cugen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Paul,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Blane,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Grubbs,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Aethan,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Bannen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Softfoot,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Kedge,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Goady,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Donnel Hill,0,M,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Hill,none,unknown,
3,Dirk,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Karl,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Ollo,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Bessa,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Sawwood,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Maslyn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Iggo,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Kennos,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
3,Arryk,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Erryk,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Megga Tyrell,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tyrell,none,unknown,
3,Alla Tyrell,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tyrell,none,unknown,
3,Elinor Tyrell,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tyrell,none,unknown,
3,Leonette Tyrell,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tyrell,none,unknown,Lady
3,Septa Nysterica,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Septa
3,Alyce Graceford,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Graceford,none,unknown,Lady
3,Alysanne Bulwer,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Bulwer,none,unknown,Lady
3,Meredyth Crane,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Crane,none,unknown,
3,Taena Merryweather,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Merryweather,none,unknown,Lady
3,Luthor Tyrell,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tyrell,none,unknown,Lord
3,Lenyl,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Ryk,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Orell,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Styr,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Tormund,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Dalla,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Val,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Jarl,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Commander Qorgyle,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Qorgyle,none,unknown,Lord Commander
3,Orland,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Mullin,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Maester
3,Captain Groleo,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Captain
3,Myles Mooton,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Mooton,none,unknown,Ser
3,Richard Lonmouth,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lonmouth,none,unknown,Ser
3,Jon Connington,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Connington,none,unknown,Lord
3,Khal Temmo,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Khal
3,Khorane Sathmantes,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Sathmantes,none,unknown,
3,Tristimun,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
3,Meizo Mahr,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Mahr,none,unknown,
3,Jate Blackberry,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Blackberry,none,unknown,
3,Lucos Chyttering,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Chyttering,none,unknown,Lord
3,Will,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Hal,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Warren,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
3,Sumner Crakehall,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Crakehall,none,unknown,Ser
3,Harlan Grandison,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Grandison,none,unknown,Ser
3,Grand Maester Gerardys,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Grand Maester
3,Turquin,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Maester
3,Erreck,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Maester
3,Beldecar,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Lem,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Tom,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Sharna,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Pate,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Husband,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Sybell Westerling,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Westerling,none,unknown,Lady
3,Rolph Spicer,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Spicer,none,unknown,Ser
3,Raynald Westerling,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Westerling,none,unknown,Ser
3,Elenya Westerling,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Westerling,none,unknown,
3,Rollam Westerling,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Westerling,none,unknown,
3,Jeyne Stark,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Stark,none,unknown,Queen
3,Mag Mar Tun Doh Weg,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Mar Tun Doh Weg,none,unknown,
3,Lump,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Toregg,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Dormund,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Munda,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Alyn Ambrose,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Ambrose,none,unknown,
3,Arthur Ambrose,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Ambrose,none,unknown,Lord
3,Jack-Be-Lucky,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Pello,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Bernarr,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Talla Tarly,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tarly,none,unknown,
3,Mawney,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Tyrion's High Septon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,High Septon
3,Horton Redfort,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Redfort,none,unknown,Lord
3,Sebaston Farman,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Farman,none,unknown,Lord
3,Elwood,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Karlon Stark,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Stark,none,unknown,
3,Timeon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Maynard,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
3,Lymond Lychester,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lychester,none,unknown,Lord
3,Ben,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Erreg,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,King
3,Ravella Smallwood,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Smallwood,none,unknown,Lady
3,Carellen Smallwood,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Smallwood,none,unknown,
3,Kraznys mo Nakloz,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,mo Nakloz,none,unknown,
3,Porridge,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Lamprey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Arson,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Grigg,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Grazdan mo Ullhor,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,mo Ullhor,none,unknown,
3,Grazdan,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Grazdan,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Grazdan,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Grazdan,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Missandei,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Denys Arryn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Arryn,none,unknown,Ser
3,Wilbert,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
3,Alyce,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Tansy,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Cass,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Lanna,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Jyzene,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Helly,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Leslyn,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Bella,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Errok,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Zollo,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Galyeon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Bethany,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Aemon Costayne,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Costayne,none,unknown,
3,Alaric,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Hamish,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Collio Quaynis,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Quaynis,none,unknown,
3,Tommen II Lannister,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lannister,none,unknown,King
3,Fornio,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Byam Flint,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Flint,none,unknown,Ser
3,Garth,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Garth,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Alan,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Ronnel Harclay,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Harclay,none,unknown,
3,Tim Stone,0,M,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Stone,none,unknown,
3,Ulmer,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Dick,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Simon Toyne,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Toyne,none,unknown,
3,Oswyn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Wenda,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Rolley Of Sisterton,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Of Sisterton,none,unknown,
3,Bill,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Garth,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Oss,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Dyah,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Ferny,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Lister,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Lennocks,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Goodman Beck,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Goodman
3,Mudge,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Merriman,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Andrey Charlton,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Charlton,none,unknown,Ser
3,Lucas Roote,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Roote,none,unknown,
3,Deddings,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Deddings,none,unknown,Lord
3,Deddings,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Deddings,none,unknown,Lady
3,Joth,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Matt,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Ryn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Ormond,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
3,Dudley,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
3,Pate,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Pate,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Pate,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Wyl,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Goodwife Maerie,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Goodwife
3,Maerie,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Becca,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Will,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Harsley,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Goodwife Nolla,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Goodwife
3,Dennet,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Kyle,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Melly,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Daemon I Blackfyre,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Blackfyre,none,unknown,
3,Terrence Toyne,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Toyne,none,unknown,Ser
3,The Vulture King,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Grand Maester Hareth,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Grand Maester
3,Hugh Grandison,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Grandison,none,unknown,Lord
3,Cafferen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Cafferen,none,unknown,Lord
3,Belgrave,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Belgrave,none,unknown,Lord
3,Gilbert Farring,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Farring,none,unknown,Ser
3,Lester Morrigen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Morrigen,none,unknown,Lord
3,Jonothor Darry,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Darry,none,unknown,Ser
3,Wisdom Belis,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Wisdom
3,Wisdom Garigus,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Wisdom
3,Qarlton Chelsted,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Chelsted,none,unknown,Lord
3,Alys Karstark,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Karstark,none,unknown,
3,Deziel Dalt,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Dalt,none,unknown,Ser
3,Tremond Gargalen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Gargalen,none,unknown,Lord
3,Harmen Uller,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Uller,none,unknown,Lord
3,Ulwyck Uller,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Uller,none,unknown,Ser
3,Ryon Allyrion,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Allyrion,none,unknown,Ser
3,Daemon Sand,0,M,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Sand,none,unknown,Ser
3,Dagos Manwoody,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Manwoody,none,unknown,Lord
3,Myles Manwoody,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Manwoody,none,unknown,Ser
3,Mors Manwoody,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Manwoody,none,unknown,
3,Dickon Manwoody,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Manwoody,none,unknown,
3,Arron Qorgyle,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Qorgyle,none,unknown,Ser
3,Myria Jordayne,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Jordayne,none,unknown,
3,Larra Blackmont,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Blackmont,none,unknown,Lady
3,Jynessa Blackmont,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Blackmont,none,unknown,
3,Ellaria Sand,0,F,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Sand,none,unknown,
3,Merlon Crakehall,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Crakehall,none,unknown,Ser
3,Anders Yronwood,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Yronwood,none,unknown,Lord
3,Leo Tyrell,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tyrell,none,unknown,
3,Notch,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Dick,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Watty,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Merrit,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Harte,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Harte,none,unknown,Lord
3,Jayde,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Puddingfoot,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Luke,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Alysanne Targaryen,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Queen
3,Big Boil,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Dan,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Dick Follard,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Follard,none,unknown,
3,Septon Cellador,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Septon
3,Wynton Stout,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Stout,none,unknown,Ser
3,Quort,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Bodger,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Del,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Henk,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Toefinger,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Stone Thumbs,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Lenn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Grey Worm,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Prendahl na Ghezn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,na Ghezn,none,unknown,
3,Sallor,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Daario Naharis,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Naharis,none,unknown,
3,Mero,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Grazdan mo Eraz,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,mo Eraz,none,unknown,
3,Gergen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
3,Allyria Dayne,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Dayne,none,unknown,
3,Lymond Goodbrook,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Goodbrook,none,unknown,Lord
3,Nage,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
